UDI,Timestamp,Product ID,Type of Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
8554,59:19.6,M23413,M,298.1,309,1661,38.2,82,0,0,0,0,0,0
8555,19:19.6,L55734,L,298.1,309,1592,33.9,85,0,0,0,0,0,0
8556,20:19.6,L55735,L,298.2,309,1596,37.2,87,0,0,0,0,0,0
8557,23:19.6,L55736,L,298.2,309,1489,40.6,89,0,0,0,0,0,0
8558,02:19.6,L55737,L,298.3,309,1471,48.3,91,0,0,0,0,0,0
8559,23:19.6,M23418,M,298.3,309,1505,41.3,93,0,0,0,0,0,0
8560,42:19.6,L55739,L,298.3,309,1519,40,96,0,0,0,0,0,0
8561,35:19.6,L55740,L,298.3,309,1408,45.4,98,0,0,0,0,0,0
8562,50:19.6,L55741,L,298.2,308.9,1332,44.4,100,0,0,0,0,0,0
8563,38:19.6,L55742,L,298.1,308.9,1351,52.4,102,0,0,0,0,0,0
8564,00:19.6,L55743,L,298,308.9,1500,36.7,104,0,0,0,0,0,0
8565,54:19.6,M23424,M,298,308.7,1614,30.7,106,0,0,0,0,0,0
8566,24:19.6,L55745,L,298,308.8,1489,36.5,109,0,0,0,0,0,0
8567,22:19.6,M23426,M,297.9,308.7,1751,26.6,111,0,0,0,0,0,0
8568,13:19.6,L55747,L,298,308.7,1511,45.8,114,0,0,0,0,0,0
8569,52:19.6,L55748,L,297.9,308.6,1691,29.6,116,0,0,0,0,0,0
8570,50:19.6,L55749,L,297.9,308.6,1757,27.5,118,0,0,0,0,0,0
8571,58:19.6,H37984,H,297.9,308.7,1545,35.9,120,0,0,0,0,0,0
8572,03:19.6,L55751,L,297.9,308.6,2262,15.7,125,0,0,0,0,0,0
8573,26:19.6,M23432,M,297.7,308.5,1559,35.2,127,0,0,0,0,0,0
8574,13:19.6,L55753,L,297.6,308.4,1626,32.4,130,0,0,0,0,0,0
8575,37:19.6,L55754,L,297.6,308.3,1424,53.9,132,0,0,0,0,0,0
8576,22:19.6,M23435,M,297.6,308.3,1648,29.1,134,0,0,0,0,0,0
8577,54:19.6,L55756,L,297.6,308.3,1523,39.5,137,0,0,0,0,0,0
8578,37:19.6,L55757,L,297.6,308.3,1502,43.2,139,0,0,0,0,0,0
8579,29:19.6,L55758,L,297.5,308.2,1489,40.7,141,0,0,0,0,0,0
8580,01:19.6,M23439,M,297.4,308.1,1620,31.2,143,0,0,0,0,0,0
8581,04:19.6,L55760,L,297.5,308.1,1631,30.6,146,0,0,0,0,0,0
8582,03:19.6,M23441,M,297.5,308,1429,45.8,148,0,0,0,0,0,0
8583,35:19.6,M23442,M,297.5,308.1,1334,72,151,1,0,0,1,0,0
8584,21:19.6,L55763,L,297.4,308,1423,38,154,0,0,0,0,0,0
8585,55:19.6,L55764,L,297.4,307.9,1390,47.7,156,0,0,0,0,0,0
8586,06:19.6,M23445,M,297.4,307.9,1338,48.5,158,0,0,0,0,0,0
8587,57:19.6,H38000,H,297.3,307.9,1461,37.5,161,0,0,0,0,0,0
8588,42:19.6,M23447,M,297.4,307.9,1627,34.3,166,0,0,0,0,0,0
8589,23:19.6,L55768,L,297.3,307.8,1385,44.4,169,0,0,0,0,0,0
8590,53:19.6,M23449,M,297.3,307.8,1538,48,171,0,0,0,0,0,0
8591,31:19.6,L55770,L,297.4,307.9,1557,35.5,174,0,0,0,0,0,0
8592,07:19.6,L55771,L,297.4,307.9,1606,33.4,176,0,0,0,0,0,0
8593,31:19.6,M23452,M,297.5,308,1430,44.5,178,0,0,0,0,0,0
8594,33:19.6,M23453,M,297.4,308,1601,34.6,181,0,0,0,0,0,0
8595,29:19.6,L55774,L,297.4,308,1356,51.9,184,0,0,0,0,0,0
8596,29:19.6,M23455,M,297.5,308.2,1624,30.9,186,0,0,0,0,0,0
8597,02:19.6,L55776,L,297.5,308.2,1327,56.5,189,0,0,0,0,0,0
8598,23:19.6,L55777,L,297.6,308.3,1410,47,191,0,0,0,0,0,0
8599,33:19.6,L55778,L,297.6,308.3,1478,42.3,193,0,0,0,0,0,0
8600,25:19.6,L55779,L,297.6,308.4,1460,40.3,195,0,0,0,0,0,0
8601,56:19.6,L55780,L,297.5,308.3,1435,40.3,197,0,0,0,0,0,0
8602,47:19.6,H38015,H,297.4,308.2,1359,46.9,199,0,0,0,0,0,0
8603,09:19.6,L55782,L,297.4,308.1,1729,31.7,204,0,0,0,0,0,0
8604,30:19.6,H38017,H,297.3,308,1384,49.1,206,0,0,0,0,0,0
8605,18:19.6,L55784,L,297.4,308.2,1297,52.1,211,0,0,0,0,0,0
8606,26:19.6,L55785,L,297.5,308.4,1633,33.3,213,0,0,0,0,0,0
8607,22:19.6,M23466,M,297.5,308.4,1505,37.2,215,0,0,0,0,0,0
8608,48:19.6,L55787,L,297.5,308.4,1433,50,218,0,0,0,0,0,0
8609,00:19.6,L55788,L,297.4,308.4,1369,50.6,220,1,0,0,0,1,0
8610,13:19.6,L55789,L,297.4,308.3,1475,40.5,222,1,1,0,0,0,0
8611,51:19.6,L55790,L,297.4,308.3,1561,38.3,0,0,0,0,0,0,0
8612,57:19.6,L55791,L,297.4,308.3,1472,45.5,2,0,0,0,0,0,0
8613,34:19.6,L55792,L,297.5,308.4,1441,44.5,4,0,0,0,0,0,0
8614,25:19.6,M23473,M,297.5,308.5,1401,50.5,6,0,0,0,0,0,0
8615,41:19.6,L55794,L,297.5,308.5,1691,33.1,9,0,0,0,0,0,0
8616,34:19.6,L55795,L,297.6,308.6,1382,47.1,11,0,0,0,0,0,0
8617,14:19.6,L55796,L,297.6,308.6,1355,46.4,13,0,0,0,0,0,0
8618,58:19.6,L55797,L,297.6,308.6,1529,45.3,15,0,0,0,0,0,0
8619,20:19.6,L55798,L,297.7,308.7,1829,24.9,17,0,0,0,0,0,0
8620,30:19.6,H38033,H,297.6,308.6,1480,39.8,19,0,0,0,0,0,0
8621,06:19.6,L55800,L,297.6,308.5,1475,42.4,24,0,0,0,0,0,0
8622,39:19.6,M23481,M,297.6,308.5,1431,52.6,26,0,0,0,0,0,0
8623,04:19.6,L55802,L,297.5,308.3,1437,42.3,29,0,0,0,0,0,0
8624,33:19.6,M23483,M,297.5,308.3,1476,45.6,31,0,0,0,0,0,0
8625,04:19.6,H38038,H,297.5,308.4,1490,39.7,34,0,0,0,0,0,0
8626,06:19.6,L55805,L,297.4,308.3,1632,33.5,39,0,0,0,0,0,0
8627,44:19.6,L55806,L,297.4,308.2,1402,49.7,41,0,0,0,0,0,0
8628,22:19.6,L55807,L,297.4,308.3,1347,45.8,43,0,0,0,0,0,0
8629,39:19.6,L55808,L,297.5,308.4,1747,31,45,0,0,0,0,0,0
8630,51:19.6,H38043,H,297.5,308.5,1557,39.1,47,0,0,0,0,0,0
8631,49:19.6,L55810,L,297.4,308.4,1371,57.4,52,0,0,0,0,0,0
8632,03:19.6,H38045,H,297.3,308.3,1506,37,54,0,0,0,0,0,0
8633,23:19.6,L55812,L,297.3,308.3,1590,35.5,59,0,0,0,0,0,0
8634,05:19.6,L55813,L,297.4,308.3,1336,53.7,61,0,0,0,0,0,0
8635,37:19.6,L55814,L,297.3,308.3,1411,43.2,63,0,0,0,0,0,0
8636,10:19.6,L55815,L,297.4,308.3,1704,27.3,65,0,0,0,0,0,0
8637,33:19.6,L55816,L,297.5,308.4,1723,27.3,67,0,0,0,0,0,0
8638,45:19.6,L55817,L,297.5,308.5,1459,39.7,69,0,0,0,0,0,0
8639,02:19.6,L55818,L,297.6,308.5,1572,35.9,71,0,0,0,0,0,0
8640,47:19.6,L55819,L,297.5,308.4,1384,56,73,0,0,0,0,0,0
8641,55:19.6,L55820,L,297.6,308.6,1383,47.5,75,0,0,0,0,0,0
8642,08:19.6,M23501,M,297.6,308.5,1360,48.6,77,0,0,0,0,0,0
8643,01:19.6,M23502,M,297.5,308.4,1596,36.6,80,0,0,0,0,0,0
8644,00:19.6,L55823,L,297.5,308.5,1448,54.3,83,0,0,0,0,0,0
8645,34:19.6,M23504,M,297.6,308.5,1443,38.2,85,0,0,0,0,0,0
8646,24:19.6,M23505,M,297.6,308.6,1492,35.5,88,0,0,0,0,0,0
8647,47:19.6,L55826,L,297.5,308.6,1497,43.9,91,0,0,0,0,0,0
8648,40:19.6,L55827,L,297.5,308.5,1530,38.5,93,0,0,0,0,0,0
8649,37:19.6,M23508,M,297.4,308.4,1478,46.2,95,0,0,0,0,0,0
8650,31:19.6,L55829,L,297.4,308.4,1328,61.8,98,0,0,0,0,0,0
8651,53:19.6,H38064,H,297.4,308.3,1771,27.4,100,0,0,0,0,0,0
8652,46:19.6,M23511,M,297.4,308.4,1564,35,105,0,0,0,0,0,0
8653,36:19.6,H38066,H,297.3,308.3,1461,41.5,108,0,0,0,0,0,0
8654,42:19.6,M23513,M,297.4,308.3,1335,57.9,113,0,0,0,0,0,0
8655,31:19.6,M23514,M,297.4,308.4,1441,46.8,116,0,0,0,0,0,0
8656,04:19.6,L55835,L,297.3,308.3,1268,60.6,119,0,0,0,0,0,0
8657,01:19.6,M23516,M,297.3,308.3,1697,27.4,121,0,0,0,0,0,0
8658,01:19.6,L55837,L,297.4,308.4,1421,46,124,0,0,0,0,0,0
8659,21:19.6,L55838,L,297.4,308.5,1496,36.4,126,0,0,0,0,0,0
8660,37:19.6,L55839,L,297.5,308.5,1375,55.6,128,0,0,0,0,0,0
8661,55:19.6,L55840,L,297.4,308.5,1295,52.1,130,0,0,0,0,0,0
8662,02:19.6,L55841,L,297.4,308.5,1643,33.8,132,0,0,0,0,0,0
8663,41:19.6,L55842,L,297.5,308.6,1514,36.9,134,0,0,0,0,0,0
8664,08:19.6,L55843,L,297.5,308.6,1671,29.4,136,0,0,0,0,0,0
8665,31:19.6,H38078,H,297.5,308.6,1355,58.9,138,0,0,0,0,0,0
8666,09:19.6,L55845,L,297.6,308.7,1365,50.6,143,0,0,0,0,0,0
8667,23:19.6,L55846,L,297.5,308.7,1407,42.5,145,0,0,0,0,0,0
8668,38:19.6,M23527,M,297.5,308.8,1455,46.1,147,0,0,0,0,0,0
8669,09:19.6,L55848,L,297.5,308.8,1502,45.9,150,0,0,0,0,0,0
8670,27:19.6,M23529,M,297.5,308.8,1471,52.3,152,0,0,0,0,0,0
8671,28:19.6,L55850,L,297.5,308.9,1581,30.4,155,0,0,0,0,0,0
8672,13:19.6,L55851,L,297.5,308.8,1530,37.8,157,0,0,0,0,0,0
8673,03:19.6,L55852,L,297.5,308.8,1312,50.3,159,0,0,0,0,0,0
8674,01:19.6,L55853,L,297.4,308.6,1494,42.6,161,0,0,0,0,0,0
8675,38:19.6,M23534,M,297.4,308.6,1528,29.1,163,0,0,0,0,0,0
8676,53:19.6,H38089,H,297.3,308.6,1688,29.4,166,0,0,0,0,0,0
8677,03:19.6,M23536,M,297.3,308.5,1520,42.4,171,0,0,0,0,0,0
8678,20:19.6,M23537,M,297.3,308.5,1664,28.9,174,0,0,0,0,0,0
8679,16:19.6,L55858,L,297.3,308.5,1514,44.5,177,0,0,0,0,0,0
8680,45:19.6,L55859,L,297.3,308.5,1456,54.2,179,0,0,0,0,0,0
8681,25:19.6,L55860,L,297.2,308.5,1494,39.6,181,0,0,0,0,0,0
8682,56:19.6,L55861,L,297.2,308.4,1605,30,183,0,0,0,0,0,0
8683,12:19.6,M23542,M,297.2,308.5,1353,46.5,185,0,0,0,0,0,0
8684,27:19.6,L55863,L,297.2,308.5,1447,47.9,188,0,0,0,0,0,0
8685,26:19.6,L55864,L,297.2,308.5,1588,40.4,190,0,0,0,0,0,0
8686,28:19.6,H38099,H,297.2,308.5,1524,41.4,192,0,0,0,0,0,0
8687,56:19.6,M23546,M,297.2,308.5,1611,31.6,197,0,0,0,0,0,0
8688,27:19.6,M23547,M,297.2,308.5,1604,34.9,200,0,0,0,0,0,0
8689,22:19.6,L55868,L,297.1,308.5,1483,46.9,203,0,0,0,0,0,0
8690,46:19.6,L55869,L,297.1,308.4,1543,39.6,205,0,0,0,0,0,0
8691,05:19.6,L55870,L,297.1,308.5,1323,44.4,207,1,1,0,0,0,0
8692,11:19.6,L55871,L,297.1,308.5,1555,36.2,0,0,0,0,0,0,0
8693,54:19.6,L55872,L,297.1,308.4,1583,31.9,2,0,0,0,0,0,0
8694,41:19.6,M23553,M,297.2,308.5,1584,40,4,0,0,0,0,0,0
8695,11:19.6,L55874,L,297.2,308.5,1766,25.8,7,0,0,0,0,0,0
8696,16:19.6,M23555,M,297.2,308.6,1498,44.4,9,0,0,0,0,0,0
8697,57:19.6,L55876,L,297.2,308.6,1413,49.8,12,0,0,0,0,0,0
8698,30:19.6,L55877,L,297.3,308.6,1505,33.5,14,0,0,0,0,0,0
8699,45:19.6,H38112,H,297.3,308.7,1438,46.2,16,0,0,0,0,0,0
8700,18:19.6,M23559,M,297.3,308.7,1655,34.1,21,0,0,0,0,0,0
8701,02:19.6,M23560,M,297.3,308.7,1451,43.8,24,0,0,0,0,0,0
8702,16:19.6,M23561,M,297.3,308.7,1466,38.4,27,0,0,0,0,0,0
8703,53:19.6,L55882,L,297.2,308.6,1774,23,30,0,0,0,0,0,0
8704,46:19.6,M23563,M,297.2,308.6,1284,51.3,32,0,0,0,0,0,0
8705,45:19.6,L55884,L,297.1,308.5,1425,40,35,0,0,0,0,0,0
8706,24:19.6,L55885,L,297.2,308.6,1437,52.4,37,0,0,0,0,0,0
8707,00:19.6,L55886,L,297.2,308.6,1335,53,39,0,0,0,0,0,0
8708,14:19.6,L55887,L,297.2,308.5,1471,41.7,41,0,0,0,0,0,0
8709,25:19.6,M23568,M,297.2,308.5,1364,54,43,0,0,0,0,0,0
8710,27:19.6,L55889,L,297.1,308.5,1578,35.6,46,0,0,0,0,0,0
8711,49:19.6,L55890,L,297.1,308.5,1712,32.1,48,0,0,0,0,0,0
8712,32:19.6,L55891,L,297.1,308.5,1733,28.7,50,0,0,0,0,0,0
8713,11:19.6,L55892,L,297.2,308.6,1652,32.1,52,0,0,0,0,0,0
8714,22:19.6,L55893,L,297.2,308.6,1917,24.1,54,0,0,0,0,0,0
8715,40:19.6,M23574,M,297.2,308.6,1444,41.1,56,0,0,0,0,0,0
8716,25:19.6,L55895,L,297.1,308.6,1442,37.1,59,0,0,0,0,0,0
8717,26:19.6,M23576,M,297.1,308.6,1717,31.3,61,0,0,0,0,0,0
8718,14:19.6,L55897,L,297.1,308.7,1474,42.3,64,0,0,0,0,0,0
8719,06:19.6,L55898,L,297.2,308.7,1509,39.3,66,0,0,0,0,0,0
8720,55:19.6,L55899,L,297.2,308.8,1451,43.1,68,0,0,0,0,0,0
8721,22:19.6,L55900,L,297.3,308.8,1554,36.1,70,0,0,0,0,0,0
8722,03:19.6,L55901,L,297.2,308.7,1669,30.7,72,0,0,0,0,0,0
8723,35:19.6,L55902,L,297.2,308.6,1366,50.4,74,0,0,0,0,0,0
8724,03:19.6,L55903,L,297.2,308.6,1578,34.4,76,0,0,0,0,0,0
8725,26:19.6,M23584,M,297.2,308.6,1513,39,78,0,0,0,0,0,0
8726,31:19.6,M23585,M,297.1,308.5,1515,42.1,81,0,0,0,0,0,0
8727,58:19.6,L55906,L,297.2,308.6,1562,33,84,0,0,0,0,0,0
8728,14:19.6,L55907,L,297.2,308.7,1501,38.5,86,0,0,0,0,0,0
8729,35:19.6,M23588,M,297.2,308.7,1398,38.1,88,0,0,0,0,0,0
8730,03:19.6,L55909,L,297.3,308.7,1352,53.8,91,0,0,0,0,0,0
8731,46:19.6,H38144,H,297.3,308.7,1569,33.9,93,0,0,0,0,0,0
8732,07:19.6,H38145,H,297.2,308.6,1486,46.6,98,0,0,0,0,0,0
8733,31:19.6,L55912,L,297.2,308.6,1864,23.6,103,0,0,0,0,0,0
8734,42:19.6,M23593,M,297.3,308.7,1447,44.5,105,0,0,0,0,0,0
8735,39:19.6,L55914,L,297.2,308.6,1392,41.5,108,0,0,0,0,0,0
8736,46:19.6,L55915,L,297.3,308.6,1358,47.6,110,0,0,0,0,0,0
8737,14:19.6,L55916,L,297.3,308.7,1491,40.2,112,0,0,0,0,0,0
8738,05:19.6,L55917,L,297.3,308.7,1556,36.7,114,0,0,0,0,0,0
8739,58:19.6,L55918,L,297.3,308.7,1531,36.7,116,0,0,0,0,0,0
8740,12:19.6,H38153,H,297.4,308.7,1429,37.6,118,0,0,0,0,0,0
8741,09:19.6,M23600,M,297.4,308.8,1573,33.9,123,0,0,0,0,0,0
8742,08:19.6,L55921,L,297.4,308.8,1538,41.2,126,0,0,0,0,0,0
8743,07:19.6,L55922,L,297.4,308.8,1467,39,128,0,0,0,0,0,0
8744,15:19.6,H38157,H,297.4,308.7,1323,51.1,130,0,0,0,0,0,0
8745,01:19.6,M23604,M,297.4,308.7,1798,23,135,0,0,0,0,0,0
8746,50:19.6,L55925,L,297.4,308.6,1411,46.3,138,0,0,0,0,0,0
8747,13:19.6,L55926,L,297.3,308.5,1528,44.5,140,0,0,0,0,0,0
8748,38:19.6,L55927,L,297.3,308.5,1504,42,142,0,0,0,0,0,0
8749,41:19.6,L55928,L,297.3,308.5,1384,39.6,144,0,0,0,0,0,0
8750,31:19.6,L55929,L,297.2,308.4,1677,26.4,146,0,0,0,0,0,0
8751,41:19.6,L55930,L,297.3,308.5,1764,30.8,148,0,0,0,0,0,0
8752,55:19.6,M23611,M,297.4,308.5,1472,42,150,0,0,0,0,0,0
8753,20:19.6,M23612,M,297.4,308.5,1465,55.9,153,0,0,0,0,0,0
8754,02:19.6,M23613,M,297.4,308.6,1657,33.1,156,0,0,0,0,0,0
8755,26:19.6,L55934,L,297.4,308.6,1635,30.5,159,0,0,0,0,0,0
8756,45:19.6,M23615,M,297.4,308.7,1582,31.9,161,0,0,0,0,0,0
8757,04:19.6,L55936,L,297.5,308.7,1761,26.2,164,0,0,0,0,0,0
8758,32:19.6,L55937,L,297.5,308.8,1587,34.9,166,0,0,0,0,0,0
8759,00:19.6,M23618,M,297.5,308.7,1446,53,168,0,0,0,0,0,0
8760,39:19.6,M23619,M,297.5,308.7,1352,53,171,0,0,0,0,0,0
8761,14:19.6,M23620,M,297.4,308.7,1392,46.4,174,0,0,0,0,0,0
8762,14:19.6,L55941,L,297.5,308.8,1417,49.8,177,0,0,0,0,0,0
8763,10:19.6,H38176,H,297.5,308.8,1824,24,179,0,0,0,0,0,0
8764,20:19.6,L55943,L,297.5,308.8,1603,36.7,184,0,0,0,0,0,0
8765,34:19.6,L55944,L,297.4,308.8,1620,33.4,186,0,0,0,0,0,0
8766,33:19.6,L55945,L,297.4,308.8,1353,49.4,188,0,0,0,0,0,0
8767,37:19.6,L55946,L,297.5,308.8,1360,50.7,190,0,0,0,0,0,0
8768,52:19.6,L55947,L,297.5,308.6,1380,53.5,192,0,0,0,0,0,0
8769,59:19.6,M23628,M,297.5,308.7,1363,53.6,194,0,0,0,0,0,0
8770,01:19.6,M23629,M,297.4,308.6,1452,41.2,197,0,0,0,0,0,0
8771,35:19.6,L55950,L,297.4,308.6,1680,32.8,200,0,0,0,0,0,0
8772,11:19.6,L55951,L,297.5,308.6,1536,39,202,0,0,0,0,0,0
8773,23:19.6,L55952,L,297.5,308.6,1621,28.9,0,0,0,0,0,0,0
8774,47:19.6,L55953,L,297.5,308.6,1585,37.6,2,0,0,0,0,0,0
8775,11:19.6,M23634,M,297.6,308.7,1408,51.5,4,0,0,0,0,0,0
8776,40:19.6,H38189,H,297.5,308.6,1536,38.7,7,0,0,0,0,0,0
8777,13:19.6,L55956,L,297.5,308.6,1352,52.6,12,0,0,0,0,0,0
8778,59:19.6,H38191,H,297.5,308.6,1481,38.8,14,0,0,0,0,0,0
8779,59:19.6,L55958,L,297.5,308.7,1454,45,19,0,0,0,0,0,0
8780,49:19.6,M23639,M,297.5,308.6,1349,51.5,21,0,0,0,0,0,0
8781,16:19.6,M23640,M,297.5,308.6,1327,52.1,24,0,0,0,0,0,0
8782,28:19.6,L55961,L,297.6,308.7,1552,42.3,27,0,0,0,0,0,0
8783,26:19.6,L55962,L,297.5,308.7,1456,44.7,29,0,0,0,0,0,0
8784,40:19.6,M23643,M,297.6,308.6,1254,45.8,31,0,0,0,0,0,0
8785,03:19.6,L55964,L,297.5,308.6,1437,43.3,34,0,0,0,0,0,0
8786,44:19.6,L55965,L,297.5,308.6,1694,27.1,36,0,0,0,0,0,0
8787,04:19.6,L55966,L,297.5,308.5,1306,50.7,38,0,0,0,0,0,0
8788,52:19.6,M23647,M,297.5,308.5,1699,30.1,40,0,0,0,0,0,0
8789,26:19.6,L55968,L,297.4,308.5,1369,53.2,43,0,0,0,0,0,0
8790,00:19.6,L55969,L,297.4,308.5,1471,43.9,45,0,0,0,0,0,0
8791,44:19.6,L55970,L,297.4,308.5,1410,43.9,47,0,0,0,0,0,0
8792,57:19.6,M23651,M,297.4,308.5,1412,45.5,49,0,0,0,0,0,0
8793,17:19.6,L55972,L,297.4,308.5,1418,51.2,52,0,0,0,0,0,0
8794,51:19.6,L55973,L,297.4,308.5,1782,25.9,54,0,0,0,0,0,0
8795,48:19.6,M23654,M,297.4,308.5,1497,36.4,56,0,0,0,0,0,0
8796,27:19.6,L55975,L,297.3,308.4,1459,39.4,59,0,0,0,0,0,0
8797,46:19.6,L55976,L,297.2,308.3,1796,23.8,61,0,0,0,0,0,0
8798,33:19.6,L55977,L,297.2,308.3,1569,31.2,63,0,0,0,0,0,0
8799,27:19.6,L55978,L,297.3,308.4,1469,46.7,65,0,0,0,0,0,0
8800,28:19.6,L55979,L,297.3,308.4,1472,41.3,67,0,0,0,0,0,0
8801,09:19.6,L55980,L,297.4,308.5,1475,47.2,69,0,0,0,0,0,0
8802,21:19.6,L55981,L,297.4,308.6,1488,36.4,71,0,0,0,0,0,0
8803,42:19.6,L55982,L,297.4,308.6,1524,43.1,73,0,0,0,0,0,0
8804,29:19.6,L55983,L,297.4,308.5,1486,48.6,75,0,0,0,0,0,0
8805,09:19.6,M23664,M,297.5,308.6,1255,60.7,77,0,0,0,0,0,0
8806,20:19.6,M23665,M,297.4,308.6,1469,42.6,80,0,0,0,0,0,0
8807,39:19.6,L55986,L,297.4,308.5,1692,34.3,83,0,0,0,0,0,0
8808,42:19.6,M23667,M,297.4,308.6,1604,32.8,85,0,0,0,0,0,0
8809,01:19.6,L55988,L,297.4,308.6,1446,48.1,88,0,0,0,0,0,0
8810,14:19.6,L55989,L,297.3,308.5,1503,43.3,90,0,0,0,0,0,0
8811,37:19.6,M23670,M,297.3,308.5,1625,32.8,92,0,0,0,0,0,0
8812,04:19.6,L55991,L,297.2,308.5,1574,35.8,95,0,0,0,0,0,0
8813,55:19.6,M23672,M,297.2,308.4,1378,41.9,97,0,0,0,0,0,0
8814,47:19.6,L55993,L,297.1,308.4,1693,29.5,100,0,0,0,0,0,0
8815,22:19.6,L55994,L,297.2,308.4,1462,51.2,102,0,0,0,0,0,0
8816,42:19.6,H38229,H,297.3,308.5,1435,55,104,0,0,0,0,0,0
8817,34:19.6,M23676,M,297.2,308.5,1425,45.8,109,0,0,0,0,0,0
8818,51:19.6,H38231,H,297.3,308.6,1376,53.5,112,0,0,0,0,0,0
8819,19:19.6,M23678,M,297.4,308.7,1481,48,117,0,0,0,0,0,0
8820,40:19.6,H38233,H,297.4,308.7,1349,48.9,120,0,0,0,0,0,0
8821,09:19.6,L56000,L,297.3,308.7,1551,40,125,0,0,0,0,0,0
8822,45:19.6,H38235,H,297.4,308.7,1623,33.8,127,0,0,0,0,0,0
8823,27:19.6,L56002,L,297.4,308.8,1462,49.7,132,0,0,0,0,0,0
8824,28:19.6,M23683,M,297.3,308.8,1447,57.4,134,0,0,0,0,0,0
8825,27:19.6,M23684,M,297.3,308.9,1799,24.5,137,0,0,0,0,0,0
8826,29:19.6,M23685,M,297.3,308.8,1548,41.3,140,0,0,0,0,0,0
8827,03:19.6,M23686,M,297.2,308.8,1485,47.9,143,0,0,0,0,0,0
8828,13:19.6,L56007,L,297.2,308.7,1463,49.9,146,0,0,0,0,0,0
8829,43:19.6,L56008,L,297.3,308.7,1587,35.8,148,0,0,0,0,0,0
8830,18:19.6,M23689,M,297.3,308.8,1469,44.1,150,0,0,0,0,0,0
8831,00:19.6,H38244,H,297.3,308.7,1430,42.8,153,0,0,0,0,0,0
8832,48:19.6,H38245,H,297.4,308.7,1726,26.8,158,0,0,0,0,0,0
8833,16:19.6,L56012,L,297.4,308.8,1651,34.1,163,0,0,0,0,0,0
8834,27:19.6,L56013,L,297.4,308.8,1529,41.3,165,0,0,0,0,0,0
8835,42:19.6,L56014,L,297.4,308.8,1473,46.2,167,0,0,0,0,0,0
8836,22:19.6,H38249,H,297.4,308.8,1324,53.5,169,0,0,0,0,0,0
8837,54:19.6,L56016,L,297.4,308.9,1708,28.8,174,0,0,0,0,0,0
8838,53:19.6,M23697,M,297.5,309.1,1540,38.5,176,0,0,0,0,0,0
8839,52:19.6,L56018,L,297.5,309,1320,54.7,179,0,0,0,0,0,0
8840,58:19.6,M23699,M,297.4,308.9,1376,39,181,0,0,0,0,0,0
8841,54:19.6,M23700,M,297.3,308.7,1542,37,184,0,0,0,0,0,0
8842,27:19.6,L56021,L,297.3,308.7,1506,39.3,187,0,0,0,0,0,0
8843,51:19.6,L56022,L,297.3,308.7,1492,43.6,189,0,0,0,0,0,0
8844,37:19.6,H38257,H,297.3,308.8,1564,38,191,0,0,0,0,0,0
8845,20:19.6,H38258,H,297.4,308.9,1645,30.8,196,0,0,0,0,0,0
8846,46:19.6,M23705,M,297.4,308.9,1348,59.1,201,0,0,0,0,0,0
8847,56:19.6,M23706,M,297.4,308.8,1325,62.4,204,1,1,0,0,1,0
8848,07:19.6,L56027,L,297.5,308.9,1443,43.5,0,0,0,0,0,0,0
8849,41:19.6,M23708,M,297.5,308.9,1436,44.8,2,0,0,0,0,0,0
8850,07:19.6,L56029,L,297.5,308.9,1596,30.7,5,0,0,0,0,0,0
8851,49:19.6,L56030,L,297.6,309,1491,43.2,7,0,0,0,0,0,0
8852,44:19.6,M23711,M,297.7,308.9,1573,35.1,9,0,0,0,0,0,0
8853,41:19.6,L56032,L,297.7,308.9,1575,39.9,12,0,0,0,0,0,0
8854,20:19.6,L56033,L,297.7,308.9,1458,41.1,14,0,0,0,0,0,0
8855,47:19.6,M23714,M,297.7,309,1433,41.8,16,0,0,0,0,0,0
8856,41:19.6,L56035,L,297.7,308.9,1662,28.1,19,0,0,0,0,0,0
8857,15:19.6,M23716,M,297.7,308.9,1327,63.7,21,0,0,0,0,0,0
8858,37:19.6,L56037,L,297.7,308.9,1742,26.3,24,0,0,0,0,0,0
8859,21:19.6,L56038,L,297.8,308.9,1506,33.5,26,0,0,0,0,0,0
8860,28:19.6,L56039,L,297.9,309.1,1457,44.4,28,0,0,0,0,0,0
8861,34:19.6,M23720,M,297.9,309.1,1488,37.3,30,0,0,0,0,0,0
8862,40:19.6,L56041,L,297.9,309.1,1619,34.7,33,0,0,0,0,0,0
8863,52:19.6,M23722,M,298,309.2,1558,41.7,35,0,0,0,0,0,0
8864,41:19.6,L56043,L,298,309.2,1731,28.7,38,0,0,0,0,0,0
8865,58:19.6,M23724,M,298,309.1,1574,34.8,40,0,0,0,0,0,0
8866,33:19.6,L56045,L,297.9,309,1290,49.8,43,0,0,0,0,0,0
8867,12:19.6,H38280,H,297.9,308.9,1416,39.6,45,0,0,0,0,0,0
8868,06:19.6,L56047,L,297.9,308.9,1566,41.9,50,0,0,0,0,0,0
8869,58:19.6,L56048,L,297.9,309,1456,46.5,52,0,0,0,0,0,0
8870,52:19.6,L56049,L,297.9,309,1528,37.5,54,0,0,0,0,0,0
8871,07:19.6,M23730,M,297.9,309.1,1338,49.6,56,0,0,0,0,0,0
