UDI,Timestamp,Product ID,Type of Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
3990,12:19.6,L52456,L,297.4,308.2,1684,30.3,106,0,0,0,0,0,0
3991,49:19.6,L52457,L,299.3,309.8,1546,47.1,87,0,0,0,0,0,0
3992,02:19.6,M17142,M,298.9,310.1,1455,60.4,168,0,0,0,0,0,0
3993,22:19.6,L52458,L,303.5,315.0,1609,32.1,67,0,0,0,0,0,0
3994,03:19.6,L52459,L,296.5,306.4,1649,36.5,31,0,0,0,0,0,0
3995,07:19.6,L52460,L,299.7,310.4,1524,26.9,118,0,0,0,0,0,0
3996,53:19.6,L52461,L,301.3,311.0,1680,32.6,95,0,0,0,0,0,0
3997,09:19.6,H31394,H,304.5,314.6,1401,34.9,29,0,0,0,0,0,0
3998,43:19.6,L52462,L,298.4,309.9,1546,36.0,15,0,0,0,0,0,0
3999,56:19.6,H31395,H,302.2,312.0,1681,34.0,16,0,0,0,0,0,0
4000,28:19.6,L52463,L,297.3,307.0,1506,41.4,175,0,0,0,0,0,0
4001,52:19.6,M17143,M,299.9,310.8,1556,38.0,60,0,0,0,0,0,0
4002,10:19.6,L52464,L,298.0,308.6,1829,37.6,59,0,0,0,0,0,0
4003,32:19.6,L52465,L,297.3,307.9,1393,31.5,17,0,0,0,0,0,0
4004,35:19.6,M17144,M,299.1,309.0,1701,40.0,144,0,0,0,0,0,0
4005,56:19.6,L52466,L,296.2,306.4,1595,37.9,153,0,0,0,0,0,0
4006,28:19.6,M17145,M,300.7,308.8,1278,53.0,135,1,0,1,0,0,0
4007,03:19.6,L52467,L,296.5,306.2,1674,46.0,55,0,0,0,0,0,0
4008,58:19.6,L52468,L,298.7,309.0,1380,54.3,80,0,0,0,0,0,0
4009,21:19.6,M17146,M,302.5,313.4,1655,41.1,76,0,0,0,0,0,0
4010,50:19.6,L52469,L,302.7,313.9,1504,34.6,176,0,0,0,0,0,0
4011,58:19.6,L52470,L,302.7,313.4,1485,43.2,20,0,0,0,0,0,0
4012,25:19.6,M17147,M,299.1,309.1,1525,41.9,60,0,0,0,0,0,0
4013,01:19.6,L52471,L,303.1,313.6,1432,43.5,45,0,0,0,0,0,0
4014,05:19.6,L52472,L,299.7,309.4,1906,46.1,27,0,0,0,0,0,0
4015,54:19.6,L52473,L,301.9,312.9,1863,36.6,132,0,0,0,0,0,0
4016,14:19.6,M17148,M,298.2,307.9,1724,48.2,51,0,0,0,0,0,0
4017,57:19.6,L52474,L,303.5,314.3,1593,46.7,62,0,0,0,0,0,0
4018,09:19.6,M17149,M,304.0,310.6,1339,61.0,13,1,0,1,0,0,0
4019,29:19.6,M17150,M,299.6,309.5,1469,40.6,3,0,0,0,0,0,0
4020,45:19.6,M17151,M,302.6,312.6,1774,48.1,169,0,0,0,0,0,0
4021,02:19.6,L52475,L,303.9,315.0,1389,42.6,67,0,0,0,0,0,0
4022,29:19.6,L52476,L,297.8,309.0,1824,55.5,109,0,0,0,0,0,0
4023,44:19.6,L52477,L,302.5,312.3,1517,34.5,153,0,0,0,0,0,0
4024,20:19.6,H31396,H,302.6,313.2,1538,38.9,73,0,0,0,0,0,0
4025,03:19.6,M17152,M,302.0,313.5,1581,45.6,36,0,0,0,0,0,0
4026,47:19.6,M17153,M,303.4,314.4,1600,39.3,82,0,0,0,0,0,0
4027,23:19.6,M17154,M,301.1,310.7,1593,32.1,136,0,0,0,0,0,0
4028,26:19.6,L52478,L,300.1,308.4,1213,60.1,6,1,0,1,0,0,0
4029,50:19.6,L52479,L,299.1,310.3,1497,35.7,157,0,0,0,0,0,0
4030,19:19.6,H31397,H,300.9,311.9,1706,34.7,108,0,0,0,0,0,0
4031,30:19.6,M17155,M,301.0,310.7,1402,23.1,28,0,0,0,0,0,0
4032,07:19.6,L52480,L,297.1,308.5,1548,42.8,46,0,0,0,0,0,0
4033,17:19.6,M17156,M,297.3,307.0,1547,38.2,109,0,0,0,0,0,0
4034,30:19.6,L52481,L,297.0,306.9,1562,33.7,151,0,0,0,0,0,0
4035,44:19.6,M17157,M,297.8,309.0,1467,31.2,97,0,0,0,0,0,0
4036,38:19.6,M17158,M,297.9,308.6,1641,46.1,47,0,0,0,0,0,0
4037,55:19.6,L52482,L,300.9,308.7,1283,49.0,55,1,0,1,0,0,0
4038,33:19.6,L52483,L,299.7,309.9,1688,39.4,86,0,0,0,0,0,0
4039,30:19.6,L52484,L,296.6,307.4,1433,35.2,123,0,0,0,0,0,0
4040,14:19.6,L52485,L,303.2,313.7,1465,32.8,119,0,0,0,0,0,0
4041,00:19.6,M17159,M,296.4,306.3,1554,54.3,1,0,0,0,0,0,0
4042,36:19.6,M17160,M,295.8,306.4,1462,45.2,157,0,0,0,0,0,0
4043,55:19.6,L52486,L,302.1,313.1,1437,33.2,84,0,0,0,0,0,0
4044,34:19.6,H31398,H,299.9,310.9,2006,41.0,136,0,0,0,0,0,0
4045,51:19.6,H31399,H,296.7,308.2,1703,58.0,92,0,0,0,0,0,0
4046,56:19.6,M17161,M,301.3,310.8,1753,54.2,55,0,0,0,0,0,0
4047,54:19.6,L52487,L,301.6,311.3,1699,29.0,44,0,0,0,0,0,0
4048,18:19.6,L52488,L,303.7,314.0,1632,26.9,112,0,0,0,0,0,0
4049,28:19.6,M17162,M,302.1,313.2,1681,48.4,36,0,0,0,0,0,0
4050,55:19.6,M17163,M,295.7,306.6,1618,49.1,102,0,0,0,0,0,0
4051,00:19.6,M17164,M,300.9,310.8,1896,36.8,114,0,0,0,0,0,0
4052,34:19.6,L52489,L,301.0,311.8,1416,47.4,127,0,0,0,0,0,0
4053,19:19.6,H31400,H,303.2,314.6,1679,35.6,88,0,0,0,0,0,0
4054,02:19.6,L52490,L,300.0,310.4,1628,52.5,81,0,0,0,0,0,0
4055,20:19.6,H31401,H,296.8,306.5,1811,48.5,112,0,0,0,0,0,0
4056,36:19.6,H31402,H,302.3,312.8,1598,37.2,158,0,0,0,0,0,0
4057,55:19.6,L52491,L,303.0,311.0,1175,41.4,78,1,0,1,0,0,0
4058,39:19.6,L52492,L,296.0,307.2,1883,26.0,16,0,0,0,0,0,0
4059,41:19.6,M17165,M,303.3,313.7,1801,35.0,104,0,0,0,0,0,0
4060,52:19.6,L52493,L,296.8,306.8,1443,39.4,30,0,0,0,0,0,0
4061,21:19.6,L52494,L,295.3,306.3,1703,38.7,73,0,0,0,0,0,0
4062,03:19.6,M17166,M,299.6,309.6,1452,30.4,169,0,0,0,0,0,0
4063,48:19.6,L52495,L,300.7,311.4,1858,34.9,70,0,0,0,0,0,0
4064,48:19.6,M17167,M,297.1,308.5,1760,23.7,109,0,0,0,0,0,0
4065,11:19.6,M17168,M,299.0,309.2,1517,40.5,103,0,0,0,0,0,0
4066,40:19.6,L52496,L,302.3,310.3,1179,50.7,112,1,0,1,0,0,0
4067,18:19.6,L52497,L,296.6,306.1,1616,40.0,66,0,0,0,0,0,0
4068,46:19.6,M17169,M,300.8,308.4,1261,61.2,164,1,0,1,0,0,0
4069,38:19.6,M17170,M,301.2,312.5,1715,42.3,158,0,0,0,0,0,0
4070,00:19.6,M17171,M,297.3,308.1,1419,51.5,144,0,0,0,0,0,0
4071,39:19.6,L52498,L,295.4,306.0,1948,19.1,72,0,0,0,0,0,0
4072,34:19.6,M17172,M,300.7,311.3,1529,37.5,0,0,0,0,0,0,0
4073,16:19.6,M17173,M,300.0,311.5,1485,52.5,138,0,0,0,0,0,0
4074,59:19.6,M17174,M,299.5,309.1,1537,46.1,61,0,0,0,0,0,0
4075,08:19.6,L52499,L,300.0,309.5,1413,37.9,85,0,0,0,0,0,0
4076,04:19.6,L52500,L,296.1,307.5,1392,28.0,72,0,0,0,0,0,0
4077,25:19.6,L52501,L,304.4,311.7,1214,50.3,38,1,0,1,0,0,0
4078,21:19.6,M17175,M,299.8,310.0,1459,46.0,13,0,0,0,0,0,0
4079,35:19.6,L52502,L,303.9,313.9,1566,41.1,24,0,0,0,0,0,0
4080,08:19.6,L52503,L,303.0,313.6,1490,30.4,153,0,0,0,0,0,0
4081,49:19.6,L52504,L,304.0,313.6,1545,45.4,53,0,0,0,0,0,0
4082,52:19.6,L52505,L,302.1,312.0,1461,31.6,175,0,0,0,0,0,0
4083,52:19.6,L52506,L,304.4,315.0,1587,48.3,57,0,0,0,0,0,0
4084,46:19.6,L52507,L,302.4,312.3,1970,45.5,177,0,0,0,0,0,0
4085,24:19.6,M17176,M,300.3,311.3,1569,41.7,35,0,0,0,0,0,0
4086,52:19.6,L52508,L,303.7,314.2,1643,43.2,142,0,0,0,0,0,0
4087,04:19.6,L52509,L,298.0,307.8,1947,22.4,113,0,0,0,0,0,0
4088,26:19.6,L52510,L,299.7,309.6,1570,40.0,83,0,0,0,0,0,0
4089,53:19.6,M17177,M,298.4,309.4,1517,42.0,55,0,0,0,0,0,0
4090,14:19.6,M17178,M,297.1,307.7,1829,53.9,69,0,0,0,0,0,0
4091,23:19.6,L52511,L,301.9,311.8,1444,48.9,79,0,0,0,0,0,0
4092,13:19.6,L52512,L,299.8,307.1,1175,61.9,75,1,0,1,0,0,0
4093,19:19.6,H31403,H,299.7,309.9,1879,31.2,98,0,0,0,0,0,0
4094,13:19.6,M17179,M,299.5,310.1,1557,36.5,14,0,0,0,0,0,0
4095,34:19.6,L52513,L,299.8,307.3,1256,58.2,189,1,0,1,0,0,0
4096,55:19.6,L52514,L,295.7,305.4,1557,31.5,38,0,0,0,0,0,0
4097,41:19.6,L52515,L,296.6,307.1,1507,58.8,176,0,0,0,0,0,0
4098,33:19.6,H31404,H,302.1,309.8,1365,59.2,132,1,0,1,0,0,0
4099,39:19.6,L52516,L,295.9,306.6,1587,36.5,115,0,0,0,0,0,0
4100,25:19.6,L52517,L,301.5,312.6,1680,34.4,89,0,0,0,0,0,0
4101,50:19.6,L52518,L,296.0,305.6,1548,46.5,110,0,0,0,0,0,0
4102,19:19.6,H31405,H,301.4,312.5,1669,45.6,78,0,0,0,0,0,0
4103,18:19.6,M17180,M,302.9,312.9,1699,38.1,81,0,0,0,0,0,0
4104,23:19.6,L52519,L,304.0,314.0,1500,37.0,159,0,0,0,0,0,0
4105,41:19.6,L52520,L,301.7,311.9,1577,41.0,39,0,0,0,0,0,0
4106,10:19.6,L52521,L,298.9,308.7,1803,26.2,98,0,0,0,0,0,0
4107,39:19.6,L52522,L,301.6,312.7,1987,50.9,166,0,0,0,0,0,0
4108,48:19.6,L52523,L,304.5,315.0,1418,41.0,134,0,0,0,0,0,0
4109,20:19.6,L52524,L,297.9,308.4,1404,36.8,172,0,0,0,0,0,0
4110,08:19.6,L52525,L,303.9,315.1,1448,41.9,75,0,0,0,0,0,0
4111,35:19.6,M17181,M,299.5,310.6,1594,56.8,2,0,0,0,0,0,0
4112,44:19.6,L52526,L,300.6,311.5,1404,38.5,141,0,0,0,0,0,0
4113,27:19.6,H31406,H,301.2,307.8,1328,67.5,64,1,0,1,0,0,0
4114,12:19.6,L52527,L,302.5,310.6,1328,61.8,89,1,0,1,0,0,0
4115,04:19.6,M17182,M,297.1,308.3,1705,44.2,154,0,0,0,0,0,0
4116,12:19.6,L52528,L,300.1,307.4,1233,48.6,198,1,0,1,0,0,0
4117,31:19.6,L52529,L,304.1,313.7,1670,40.7,119,0,0,0,0,0,0
4118,08:19.6,H31407,H,299.2,309.8,1643,37.9,9,0,0,0,0,0,0
4119,44:19.6,L52530,L,297.1,306.7,1500,49.3,175,0,0,0,0,0,0
4120,14:19.6,L52531,L,298.3,308.8,1841,42.6,167,0,0,0,0,0,0
4121,31:19.6,M17183,M,301.3,311.4,1804,43.2,167,0,0,0,0,0,0
4122,34:19.6,L52532,L,296.1,306.9,1606,40.8,0,0,0,0,0,0,0
4123,49:19.6,L52533,L,301.5,312.3,1475,27.0,135,0,0,0,0,0,0
4124,16:19.6,H31408,H,298.1,308.7,1415,39.1,33,0,0,0,0,0,0
4125,10:19.6,L52534,L,301.1,311.1,1607,45.4,133,0,0,0,0,0,0
4126,25:19.6,L52535,L,296.1,306.9,1699,26.6,109,0,0,0,0,0,0
4127,04:19.6,L52536,L,301.9,312.7,1615,53.7,46,0,0,0,0,0,0
4128,50:19.6,M17184,M,301.0,309.2,1235,51.0,143,1,0,1,0,0,0
4129,41:19.6,H31409,H,298.0,309.2,1463,39.2,89,0,0,0,0,0,0
4130,24:19.6,L52537,L,302.8,313.7,1517,48.9,160,0,0,0,0,0,0
4131,16:19.6,M17185,M,304.3,314.2,1393,41.3,132,0,0,0,0,0,0
4132,39:19.6,L52538,L,303.7,310.7,1294,47.8,171,1,0,1,0,0,0
4133,26:19.6,L52539,L,298.5,309.0,1456,35.1,29,0,0,0,0,0,0
4134,23:19.6,L52540,L,304.2,314.2,1546,36.2,127,0,0,0,0,0,0
4135,26:19.6,H31410,H,298.3,308.3,1666,49.0,23,0,0,0,0,0,0
4136,47:19.6,L52541,L,295.5,305.1,1684,36.8,106,0,0,0,0,0,0
4137,43:19.6,L52542,L,300.7,311.5,1642,49.9,71,0,0,0,0,0,0
4138,57:19.6,H31411,H,302.7,313.1,1654,55.0,88,0,0,0,0,0,0
4139,14:19.6,M17186,M,295.6,306.3,1426,55.2,136,0,0,0,0,0,0
4140,47:19.6,L52543,L,301.0,310.7,1414,43.7,84,0,0,0,0,0,0
4141,38:19.6,L52544,L,297.5,307.0,1910,52.5,174,0,0,0,0,0,0
4142,57:19.6,L52545,L,297.1,306.9,1917,45.3,98,0,0,0,0,0,0
4143,55:19.6,L52546,L,296.1,305.7,1575,31.0,97,0,0,0,0,0,0
4144,04:19.6,M17187,M,299.5,309.7,1637,37.3,158,0,0,0,0,0,0
4145,20:19.6,H31412,H,301.5,311.4,1514,26.2,164,0,0,0,0,0,0
4146,32:19.6,L52547,L,298.1,309.3,1643,25.3,168,0,0,0,0,0,0
4147,04:19.6,M17188,M,300.9,311.8,1399,42.7,52,0,0,0,0,0,0
4148,57:19.6,L52548,L,298.1,308.4,1639,31.9,127,0,0,0,0,0,0
4149,11:19.6,H31413,H,302.1,309.8,1289,43.9,16,1,0,1,0,0,0
4150,47:19.6,L52549,L,302.2,312.3,1999,41.2,34,0,0,0,0,0,0
4151,49:19.6,L52550,L,300.5,311.8,1549,47.0,135,0,0,0,0,0,0
4152,52:19.6,M17189,M,296.1,307.4,1665,25.4,54,0,0,0,0,0,0
4153,53:19.6,L52551,L,303.1,314.3,1801,57.5,146,0,0,0,0,0,0
4154,58:19.6,L52552,L,301.0,310.8,1704,47.7,79,0,0,0,0,0,0
4155,42:19.6,M17190,M,299.2,309.5,1672,34.2,177,0,0,0,0,0,0
4156,43:19.6,L52553,L,296.8,307.1,1512,43.6,115,0,0,0,0,0,0
4157,22:19.6,L52554,L,298.0,308.1,1456,42.3,176,0,0,0,0,0,0
4158,25:19.6,L52555,L,304.5,314.2,1524,40.3,120,0,0,0,0,0,0
4159,46:19.6,L52556,L,298.3,308.5,1665,58.1,131,0,0,0,0,0,0
4160,33:19.6,L52557,L,301.8,310.2,1213,61.1,99,1,0,1,0,0,0
4161,23:19.6,L52558,L,301.7,308.5,1189,45.8,27,1,0,1,0,0,0
4162,12:19.6,L52559,L,302.9,313.8,1419,39.0,76,0,0,0,0,0,0
4163,21:19.6,L52560,L,302.1,311.6,1976,38.8,124,0,0,0,0,0,0
4164,13:19.6,L52561,L,300.9,311.8,1896,34.2,96,0,0,0,0,0,0
4165,19:19.6,L52562,L,302.7,313.3,1420,47.9,91,0,0,0,0,0,0
4166,07:19.6,L52563,L,297.9,308.7,1554,12.6,136,0,0,0,0,0,0
4167,19:19.6,L52564,L,296.7,306.3,1590,49.2,127,0,0,0,0,0,0
4168,15:19.6,M17191,M,297.1,308.2,1461,44.9,54,0,0,0,0,0,0
4169,50:19.6,L52565,L,299.7,311.2,1512,50.9,139,0,0,0,0,0,0
4170,24:19.6,M17192,M,295.9,307.4,1726,35.7,99,0,0,0,0,0,0
4171,09:19.6,L52566,L,301.3,309.4,1171,41.7,132,1,0,1,0,0,0
4172,03:19.6,L52567,L,295.4,306.5,1958,39.0,42,0,0,0,0,0,0
4173,47:19.6,H31414,H,304.0,314.4,1552,38.3,59,0,0,0,0,0,0
4174,19:19.6,L52568,L,296.4,306.9,1935,30.0,12,0,0,0,0,0,0
4175,59:19.6,M17193,M,300.1,310.5,1530,26.4,72,0,0,0,0,0,0
4176,22:19.6,H31415,H,301.9,308.5,1215,68.1,90,1,0,1,0,0,0
4177,34:19.6,L52569,L,296.4,307.1,1524,42.8,11,0,0,0,0,0,0
4178,39:19.6,L52570,L,301.5,311.2,1734,54.7,85,0,0,0,0,0,0
4179,18:19.6,L52571,L,300.3,311.5,1607,48.2,154,0,0,0,0,0,0
4180,53:19.6,L52572,L,298.5,308.7,1555,48.9,97,0,0,0,0,0,0
4181,42:19.6,L52573,L,302.9,309.9,1330,68.4,3,1,0,1,0,0,0
4182,13:19.6,L52574,L,297.3,308.8,1788,34.6,142,0,0,0,0,0,0
4183,53:19.6,L52575,L,303.2,314.3,1683,32.4,2,0,0,0,0,0,0
4184,35:19.6,L52576,L,300.7,312.0,1536,56.6,154,0,0,0,0,0,0
4185,59:19.6,L52577,L,299.3,308.9,1480,44.3,100,0,0,0,0,0,0
4186,12:19.6,L52578,L,300.4,311.3,1745,18.5,169,0,0,0,0,0,0
4187,59:19.6,L52579,L,296.4,307.6,1604,38.5,14,0,0,0,0,0,0
4188,47:19.6,L52580,L,304.4,315.8,1722,35.8,75,0,0,0,0,0,0
4189,51:19.6,H31416,H,295.5,305.7,1710,24.0,104,0,0,0,0,0,0
4190,33:19.6,L52581,L,297.5,308.6,1534,30.3,114,0,0,0,0,0,0
4191,04:19.6,L52582,L,296.1,306.5,1449,30.0,3,0,0,0,0,0,0
4192,48:19.6,L52583,L,301.1,312.1,1707,31.2,140,0,0,0,0,0,0
4193,29:19.6,M17194,M,301.7,311.3,1712,28.0,55,0,0,0,0,0,0
4194,03:19.6,L52584,L,299.3,309.6,1599,41.5,135,0,0,0,0,0,0
4195,25:19.6,M17195,M,301.2,311.2,1540,24.9,151,0,0,0,0,0,0
4196,32:19.6,M17196,M,301.9,312.1,1523,31.2,71,0,0,0,0,0,0
4197,49:19.6,M17197,M,297.7,307.2,1716,32.5,93,0,0,0,0,0,0
4198,00:19.6,L52585,L,299.8,310.1,1443,41.0,150,0,0,0,0,0,0
4199,47:19.6,L52586,L,302.5,312.4,1496,54.1,19,0,0,0,0,0,0
4200,37:19.6,M17198,M,295.8,306.8,1762,36.6,153,0,0,0,0,0,0
4201,45:19.6,M17199,M,295.9,306.6,1506,43.5,169,0,0,0,0,0,0
4202,29:19.6,M17200,M,295.8,306.4,1474,42.4,13,0,0,0,0,0,0
4203,05:19.6,L52587,L,297.2,307.8,1419,49.4,15,0,0,0,0,0,0
4204,17:19.6,M17201,M,296.1,306.9,1621,37.1,51,0,0,0,0,0,0
4205,54:19.6,L52588,L,299.5,310.9,1652,36.8,41,0,0,0,0,0,0
4206,20:19.6,L52589,L,300.8,307.4,1355,37.2,39,1,0,1,0,0,0
4207,17:19.6,L52590,L,295.5,305.7,1545,39.8,93,0,0,0,0,0,0
4208,38:19.6,L52591,L,304.2,314.0,1387,37.8,43,0,0,0,0,0,0
4209,34:19.6,H31417,H,302.1,313.2,1570,53.5,104,0,0,0,0,0,0
4210,26:19.6,M17202,M,303.3,313.2,1746,32.2,70,0,0,0,0,0,0
4211,11:19.6,L52592,L,301.3,311.3,1780,45.6,7,0,0,0,0,0,0
4212,57:19.6,L52593,L,299.5,310.3,1832,43.2,50,0,0,0,0,0,0
4213,34:19.6,L52594,L,299.2,307.1,1184,44.6,47,1,0,1,0,0,0
4214,07:19.6,L52595,L,297.1,307.9,1482,16.8,63,0,0,0,0,0,0
4215,35:19.6,M17203,M,298.2,309.2,1561,54.3,175,0,0,0,0,0,0
4216,41:19.6,L52596,L,295.8,307.2,1620,33.5,114,0,0,0,0,0,0
4217,14:19.6,L52597,L,302.3,313.5,1814,42.4,2,0,0,0,0,0,0
4218,34:19.6,L52598,L,304.0,315.2,1483,24.4,23,0,0,0,0,0,0
4219,44:19.6,L52599,L,300.2,311.5,1452,43.4,56,0,0,0,0,0,0
4220,56:19.6,M17204,M,295.7,307.0,1549,37.7,104,0,0,0,0,0,0
4221,45:19.6,H31418,H,299.1,309.8,1602,42.3,124,0,0,0,0,0,0
4222,35:19.6,L52600,L,298.8,308.9,1535,30.2,68,0,0,0,0,0,0
4223,07:19.6,L52601,L,298.4,308.7,1879,40.6,102,0,0,0,0,0,0
4224,17:19.6,L52602,L,299.1,310.2,1409,46.5,166,0,0,0,0,0,0
4225,25:19.6,L52603,L,301.3,311.6,1468,40.8,9,0,0,0,0,0,0
4226,20:19.6,L52604,L,298.6,310.1,1578,30.8,122,0,0,0,0,0,0
4227,27:19.6,M17205,M,297.1,308.4,1542,30.5,39,0,0,0,0,0,0
4228,31:19.6,L52605,L,299.5,309.7,1976,34.1,177,0,0,0,0,0,0
4229,49:19.6,L52606,L,303.5,311.9,1249,48.3,100,1,0,1,0,0,0
4230,20:19.6,M17206,M,302.2,312.1,1718,36.7,130,0,0,0,0,0,0
4231,41:19.6,L52607,L,303.7,314.3,1627,31.6,142,0,0,0,0,0,0
4232,23:19.6,M17207,M,298.9,309.4,1835,40.0,34,0,0,0,0,0,0
4233,56:19.6,H31419,H,302.8,313.0,1747,37.5,65,0,0,0,0,0,0
4234,44:19.6,L52608,L,298.2,308.5,1640,41.4,54,0,0,0,0,0,0
4235,10:19.6,L52609,L,299.8,310.9,1708,41.2,114,0,0,0,0,0,0
4236,58:19.6,L52610,L,301.5,311.7,1522,39.8,114,0,0,0,0,0,0
4237,38:19.6,M17208,M,301.5,311.8,1691,39.8,162,0,0,0,0,0,0
4238,09:19.6,H31420,H,303.7,311.0,1317,56.7,109,1,0,1,0,0,0
4239,17:19.6,L52611,L,297.2,308.6,1643,56.8,66,0,0,0,0,0,0
4240,16:19.6,L52612,L,296.8,307.1,1601,30.2,131,0,0,0,0,0,0
4241,04:19.6,M17209,M,297.4,307.7,1480,49.5,164,0,0,0,0,0,0
4242,16:19.6,L52613,L,295.9,306.4,1498,30.8,132,0,0,0,0,0,0
4243,40:19.6,L52614,L,299.1,309.1,1539,43.5,179,0,0,0,0,0,0
4244,38:19.6,M17210,M,295.4,305.6,1382,40.0,63,0,0,0,0,0,0
4245,13:19.6,L52615,L,304.4,315.3,1490,39.3,93,0,0,0,0,0,0
4246,17:19.6,L52616,L,304.1,311.2,1260,50.5,70,1,0,1,0,0,0
4247,50:19.6,M17211,M,302.1,312.3,1894,39.2,60,0,0,0,0,0,0
4248,26:19.6,L52617,L,304.4,315.6,1591,34.3,62,0,0,0,0,0,0
4249,46:19.6,M17212,M,297.4,308.4,1789,43.6,134,0,0,0,0,0,0
4250,30:19.6,L52618,L,302.8,313.7,1710,49.8,55,0,0,0,0,0,0
4251,22:19.6,L52619,L,301.4,312.1,1393,25.8,18,0,0,0,0,0,0
4252,03:19.6,L52620,L,301.2,309.6,1235,49.4,133,1,0,1,0,0,0
4253,46:19.6,H31421,H,301.2,312.2,1620,42.4,131,0,0,0,0,0,0
4254,02:19.6,L52621,L,300.5,308.1,1200,51.0,23,1,0,1,0,0,0
4255,10:19.6,L52622,L,299.8,309.4,1481,27.1,150,0,0,0,0,0,0
4256,52:19.6,M17213,M,296.6,306.1,1730,22.9,70,0,0,0,0,0,0
4257,43:19.6,M17214,M,302.4,310.3,1238,42.2,37,1,0,1,0,0,0
4258,42:19.6,M17215,M,304.2,315.1,1513,43.0,60,0,0,0,0,0,0
4259,51:19.6,M17216,M,299.4,309.6,1438,33.1,47,0,0,0,0,0,0
4260,11:19.6,H31422,H,303.6,313.1,1677,39.2,71,0,0,0,0,0,0
4261,07:19.6,M17217,M,299.6,309.8,1757,36.2,106,0,0,0,0,0,0
4262,18:19.6,L52623,L,299.4,310.6,1539,45.3,167,0,0,0,0,0,0
4263,41:19.6,L52624,L,303.2,313.3,1778,36.5,16,0,0,0,0,0,0
4264,58:19.6,H31423,H,302.6,312.2,1475,20.2,56,0,0,0,0,0,0
4265,03:19.6,L52625,L,299.5,309.1,1438,35.7,21,0,0,0,0,0,0
4266,11:19.6,L52626,L,300.0,309.8,1386,35.8,130,0,0,0,0,0,0
4267,28:19.6,L52627,L,297.4,307.9,1609,46.1,104,0,0,0,0,0,0
4268,39:19.6,M17218,M,298.2,308.8,1507,42.3,82,0,0,0,0,0,0
4269,14:19.6,L52628,L,298.3,308.1,1626,30.2,99,0,0,0,0,0,0
4270,50:19.6,L52629,L,297.4,308.3,1530,57.2,145,0,0,0,0,0,0
4271,12:19.6,M17219,M,302.9,313.7,1631,32.7,130,0,0,0,0,0,0
4272,54:19.6,H31424,H,297.1,307.0,1386,29.4,64,0,0,0,0,0,0
4273,19:19.6,L52630,L,301.7,312.9,1567,43.1,89,0,0,0,0,0,0
4274,17:19.6,L52631,L,300.0,311.3,1790,34.9,41,0,0,0,0,0,0
4275,06:19.6,H31425,H,298.7,308.3,1771,24.5,21,0,0,0,0,0,0
4276,21:19.6,M17220,M,295.9,305.7,1535,42.9,156,0,0,0,0,0,0
4277,24:19.6,M17221,M,300.1,311.1,1422,35.0,156,0,0,0,0,0,0
4278,31:19.6,L52632,L,298.2,307.9,1674,37.7,170,0,0,0,0,0,0
4279,15:19.6,M17222,M,295.3,305.2,1647,31.4,63,0,0,0,0,0,0
4280,23:19.6,H31426,H,303.8,314.5,1654,42.1,62,0,0,0,0,0,0
4281,41:19.6,L52633,L,296.0,306.1,1395,31.8,68,0,0,0,0,0,0
4282,25:19.6,L52634,L,301.3,311.0,1754,52.8,48,0,0,0,0,0,0
4283,46:19.6,L52635,L,298.0,307.9,1761,51.0,162,0,0,0,0,0,0
4284,26:19.6,L52636,L,303.3,314.5,1920,44.6,127,0,0,0,0,0,0
4285,27:19.6,L52637,L,304.0,314.4,1523,43.2,178,0,0,0,0,0,0
4286,56:19.6,M17223,M,304.2,314.0,1786,42.6,94,0,0,0,0,0,0
4287,44:19.6,L52638,L,303.6,313.5,1415,44.3,110,0,0,0,0,0,0
4288,39:19.6,L52639,L,298.4,308.3,1659,34.8,110,0,0,0,0,0,0
4289,23:19.6,L52640,L,300.5,311.0,1628,41.4,131,0,0,0,0,0,0
4290,08:19.6,L52641,L,301.2,312.3,1517,26.9,156,0,0,0,0,0,0
4291,27:19.6,M17224,M,301.9,312.0,1610,33.4,14,0,0,0,0,0,0
4292,03:19.6,L52642,L,303.5,313.4,1521,38.0,143,0,0,0,0,0,0
4293,44:19.6,L52643,L,299.3,310.3,1595,46.3,36,0,0,0,0,0,0
4294,36:19.6,L52644,L,303.0,314.0,1554,52.5,164,0,0,0,0,0,0
4295,51:19.6,M17225,M,299.8,311.0,1746,44.8,141,0,0,0,0,0,0
4296,10:19.6,L52645,L,299.6,309.2,1640,40.3,31,0,0,0,0,0,0
4297,09:19.6,L52646,L,297.4,307.4,1576,50.5,94,0,0,0,0,0,0
4298,43:19.6,L52647,L,301.0,312.3,1857,37.3,151,0,0,0,0,0,0
4299,54:19.6,L52648,L,301.8,312.2,1877,32.3,95,0,0,0,0,0,0
4300,22:19.6,L52649,L,301.9,312.4,1587,47.5,58,0,0,0,0,0,0
4301,34:19.6,H31427,H,300.3,310.7,1756,27.4,41,0,0,0,0,0,0
4302,49:19.6,L52650,L,301.3,309.2,1169,47.6,25,1,0,1,0,0,0
4303,01:19.6,L52651,L,301.9,313.0,1590,45.8,52,0,0,0,0,0,0
4304,15:19.6,L52652,L,300.5,310.4,1535,41.2,17,0,0,0,0,0,0
4305,06:19.6,L52653,L,302.7,313.8,1665,30.8,144,0,0,0,0,0,0
